900,24/08/2021
1600,24/08/2021
1600,24/08/2021
1810,24/08/2021
460,24/08/2021
0,24/08/2021
700,25/08/2021
40,25/08/2021
400,25/08/2021
600,25/08/2021
690,25/08/2021
690,25/08/2021
1090,25/08/2021
300,25/08/2021
100,25/08/2021
700,25/08/2021
500,25/08/2021
430,25/08/2021
40,25/08/2021
300,25/08/2021
300,25/08/2021
400,25/08/2021
300,25/08/2021
10,25/08/2021
200,25/08/2021
690,25/08/2021
100,25/08/2021
100,25/08/2021
790,25/08/2021
300,25/08/2021
300,25/08/2021
990,25/08/2021
300,25/08/2021
990,25/08/2021
990,25/08/2021
200,25/08/2021
200,25/08/2021
400,25/08/2021
10,25/08/2021
10,25/08/2021
110,25/08/2021
10,25/08/2021
110,25/08/2021
120,25/08/2021
10,25/08/2021
10,25/08/2021
110,25/08/2021
10,25/08/2021
10,25/08/2021
10,25/08/2021
100,25/08/2021
200,25/08/2021
90,25/08/2021
30,25/08/2021
200,25/08/2021
10,25/08/2021
200,25/08/2021
200,25/08/2021
300,25/08/2021
100,25/08/2021
200,25/08/2021
200,25/08/2021
345,25/08/2021
200,25/08/2021
345,25/08/2021
200,25/08/2021
60,25/08/2021
60,25/08/2021
200,25/08/2021
10,25/08/2021
40,25/08/2021
200,25/08/2021
200,25/08/2021
80,25/08/2021
40,25/08/2021
300,25/08/2021
170,25/08/2021
140,25/08/2021
120,25/08/2021
500,25/08/2021
1000,25/08/2021
1000,25/08/2021
190,25/08/2021
40,26/08/2021
80,26/08/2021
1200,26/08/2021
1200,26/08/2021
350,26/08/2021
560,26/08/2021
560,26/08/2021
540,26/08/2021
80,27/08/2021
80,27/08/2021
60,27/08/2021
60,27/08/2021
160,27/08/2021
160,27/08/2021
100,27/08/2021
125,27/08/2021
25,27/08/2021
130,27/08/2021
20,27/08/2021
60,27/08/2021
100,27/08/2021
750,27/08/2021
25,27/08/2021
45,27/08/2021
500,27/08/2021
650,27/08/2021
800,27/08/2021
800,27/08/2021
185,27/08/2021
300,27/08/2021
25,27/08/2021
25,27/08/2021
25,27/08/2021
45,27/08/2021
50,27/08/2021
50,27/08/2021
25,27/08/2021
50,27/08/2021
25,27/08/2021
250,27/08/2021
50,27/08/2021
25,27/08/2021
250,27/08/2021
600,27/08/2021
400,27/08/2021
250,27/08/2021
250,27/08/2021
400,27/08/2021
